filename,arm_name,intervention_type,screening_window,1_month,3_months,6_months,9_months,12_months,core_treatment_screening_window,core_treatment_1_month,core_treatment_3_months,core_treatment_6_months,core_treatment_9_months,core_treatment_12_months,imaging_diagnostics_screening_window,imaging_diagnostics_1_month,imaging_diagnostics_3_months,imaging_diagnostics_6_months,imaging_diagnostics_9_months,imaging_diagnostics_12_months,labs_screening_window,labs_1_month,labs_3_months,labs_6_months,labs_9_months,labs_12_months,clinic_visits_screening_window,clinic_visits_1_month,clinic_visits_3_months,clinic_visits_6_months,clinic_visits_9_months,clinic_visits_12_months,cycle_length_days,treatment_duration_rule,visit_pattern,assumptions
36265504,Enzalutamide (160 mg/d) + Docetaxel (75 mg/m²/3w) + Prednisolone (10 mg/d) (Period 2),intervention,1,2,5,9,11,12,0,2,5,9,11,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,until progression,"Eligibility Assessment (Day -1), Cycle 1 Day 1 (Day 0), Cycle 2 Day 1 (Day 22), Cycle 3 Day 1 (Day 43), Cycle 4 Day 1 (Day 64), Cycle 5 Day 1 (Day 85), Cycle 6 Day 1 (Day 106), Cycle 7 Day 1 (Day 127), Cycle 8 Day 1 (Day 148), Cycle 9 Day 1 (Day 169), Cycle 10 Day 1 (Day 190), Ongoing Week 37 (Day 253), Ongoing Week 49 (Day 337).","The 'Eligibility Assessment for Period 2' visit is counted as a single in-person day, with the nominal day for calculation being Day -1.; Docetaxel is administered every 3 weeks for up to 10 cycles, establishing a 21-day cycle length for the initial treatment phase.; After 10 cycles of docetaxel (ending Day 190), the 'Ongoing (Double-Blind) Treatmentp' column dictates the continuation schedule for IMP, with visits at Day 253 (Week 37) and Day 337 (Week 49).; The 'Additional (Varies q3wk cyclesi)' and 'Extension Period 2' columns are not counted as additional distinct visits for a standard patient completing 10 docetaxel cycles, due to their conditional nature (footnote 'i') or standard of care focus (footnotes 'q', 'r') and overlap with the 'Ongoing' column for IMP dispensing.; The 'FU After last drug' visit is assumed to occur after Day 365 if treatment continues until near Day 365, and thus is not included in the 12-month window count.; Biomarker samples are explicitly stated as part of a 'voluntary, exploratory, biomarker sub-study' (Page 6, Page 16 footnote k) and are therefore excluded from mandatory healthcare contact days. Their exclusion did not change total contact days as other mandatory activities were present on those days."
36265504,Placebo (4 caps/d) + Docetaxel (75 mg/m²/3w) + Prednisolone (10 mg/d) (Period 2),control,1,2,5,9,11,12,0,2,5,9,11,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,until progression,"Eligibility Assessment (Day -1), Cycle 1 Day 1 (Day 0), Cycle 2 Day 1 (Day 22), Cycle 3 Day 1 (Day 43), Cycle 4 Day 1 (Day 64), Cycle 5 Day 1 (Day 85), Cycle 6 Day 1 (Day 106), Cycle 7 Day 1 (Day 127), Cycle 8 Day 1 (Day 148), Cycle 9 Day 1 (Day 169), Cycle 10 Day 1 (Day 190), Ongoing Week 37 (Day 253), Ongoing Week 49 (Day 337).","The 'Eligibility Assessment for Period 2' visit is counted as a single in-person day, with the nominal day for calculation being Day -1.; Docetaxel is administered every 3 weeks for up to 10 cycles, establishing a 21-day cycle length for the initial treatment phase.; After 10 cycles of docetaxel (ending Day 190), the 'Ongoing (Double-Blind) Treatmentp' column dictates the continuation schedule for IMP, with visits at Day 253 (Week 37) and Day 337 (Week 49).; The 'Additional (Varies q3wk cyclesi)' and 'Extension Period 2' columns are not counted as additional distinct visits for a standard patient completing 10 docetaxel cycles, due to their conditional nature (footnote 'i') or standard of care focus (footnotes 'q', 'r') and overlap with the 'Ongoing' column for IMP dispensing.; The 'FU After last drug' visit is assumed to occur after Day 365 if treatment continues until near Day 365, and thus is not included in the 12-month window count.; Biomarker samples are explicitly stated as part of a 'voluntary, exploratory, biomarker sub-study' (Page 6, Page 16 footnote k) and are therefore excluded from mandatory healthcare contact days. Their exclusion did not change total contact days as other mandatory activities were present on those days."
36308441,Arm A: PledOx (5 µmol/kg) + mFOLFOX6 chemotherapy,intervention,3,3,7,13,14,15,0,3,7,12,12,12,1,0,0,0,1,2,2,0,0,1,1,1,0,0,0,0,0,0,14,"up to 24 weeks (6 months) of mFOLFOX6, followed by follow-up","Screening (D-28, D-14, D-7), C1D1, C2D1, C3D1, C4D1, C5D1, C6D1, C7D1, C8D1, C9D1, C10D1, C11D1, C12D1, D14C12 (EOT/M6), M9, M12. Range-columns were mapped to one nominal date.","Patients are assumed to complete the full 12 cycles of mFOLFOX6 chemotherapy, lasting 168 days (12 cycles * 14 days/cycle).; The 'Assessment Visit Month 3' column in the Schedule of Assessments (Page 23) is empty, indicating no dedicated in-person visit at this time point.; The 'EOT Visit D14C12' (Day 168) is considered the 'Assessment visit Month 6' due to footnote 11 (Page 22) stating combination of these visits if treatment continues to Cycle 12, and its timing (Week 24 is Month 6). This avoids double-counting a separate Month 6 visit.; Follow-up month visits (M9, M12) are calendarized using 30 days/month from Day 0 (e.g., M9 = Day 270, M12 = Day 360).; The 'Cold Sensitivity Patient Questionnaire (Paper Diary)' on Days 1, 2, 3 after infusion is not counted as an in-person contact day, as it is a 'Paper Diary' and remote collection is explicitly allowed for questionnaires (footnote 7, Page 9).; Randomization (D0) is explicitly stated as 'not a patient visit' (Page 8, footnote 6 on Page 22) and is therefore not counted as a contact day.; The footnote change for 'before IMP infusion*' to 'before mFOLFOX6 infusion' (Page 18, 19, 20, 21, 24, 25) confirms that the Day 1 of cycle visits continue for mFOLFOX6 administration, which is an in-person activity."
36308441,Arm B: Placebo + mFOLFOX6 chemotherapy,control,3,3,7,13,14,15,0,3,7,12,12,12,1,0,0,0,1,2,2,0,0,1,1,1,0,0,0,0,0,0,14,"up to 24 weeks (6 months) of mFOLFOX6, followed by follow-up","Screening (D-28, D-14, D-7), C1D1, C2D1, C3D1, C4D1, C5D1, C6D1, C7D1, C8D1, C9D1, C10D1, C11D1, C12D1, D14C12 (EOT/M6), M9, M12. Range-columns were mapped to one nominal date.","Patients are assumed to complete the full 12 cycles of mFOLFOX6 chemotherapy, lasting 168 days (12 cycles * 14 days/cycle).; The 'Assessment Visit Month 3' column in the Schedule of Assessments (Page 23) is empty, indicating no dedicated in-person visit at this time point.; The 'EOT Visit D14C12' (Day 168) is considered the 'Assessment visit Month 6' due to footnote 11 (Page 22) stating combination of these visits if treatment continues to Cycle 12, and its timing (Week 24 is Month 6). This avoids double-counting a separate Month 6 visit.; Follow-up month visits (M9, M12) are calendarized using 30 days/month from Day 0 (e.g., M9 = Day 270, M12 = Day 360).; The 'Cold Sensitivity Patient Questionnaire (Paper Diary)' on Days 1, 2, 3 after infusion is not counted as an in-person contact day, as it is a 'Paper Diary' and remote collection is explicitly allowed for questionnaires (footnote 7, Page 9).; Randomization (D0) is explicitly stated as 'not a patient visit' (Page 8, footnote 6 on Page 22) and is therefore not counted as a contact day.; The footnote change for 'before IMP infusion*' to 'before mFOLFOX6 infusion' (Page 18, 19, 20, 21, 24, 25) confirms that the Day 1 of cycle visits continue for mFOLFOX6 administration, which is an in-person activity."
36322844,ABVE-PC,control,1,8,21,37,38,39,0,8,18,32,32,32,1,0,3,5,5,6,0,0,0,0,1,1,0,0,0,0,0,0,21,"5 cycles of chemotherapy, followed by response-adapted radiation therapy if indicated, then follow-up.","Screening (Day -1); Cycle 1 (Day 0, 1, 2, 7); Cycle 2 (Day 21, 22, 23, 28, 39); Cycle 3 (Day 42, 43, 44, 49); Cycle 4 (Day 63, 64, 65, 70); Cycle 5 (Day 84, 85, 86, 91); Post-Chemo/Pre-RT (Day 105); Radiation Therapy (Day 105-109, 112-116, 119-122); Follow-up (Day 164, 254, 344). Range-columns were mapped to one nominal date.","Screening activities (all 'X' marks in 'Baseline' column of Table 7.1) are consolidated into one in-person visit day (Day -1). Imaging/Diagnostics takes precedence for this day.; Oral Prednisone administration is not considered an in-person contact day.; Subcutaneous G-CSF administration is not considered an in-person contact day unless other in-person procedures are scheduled for that day.; Visit ranges (e.g., 'Days 18-22 of Cycle 2' for FDG-PET) are counted as a single in-person visit day, assigned to the earliest day in the range (e.g., Day 18 of the cycle, which is Day 39 overall).; Visits described as 'Prior to Cycle X' (e.g., 'Prior to Cycle 3 only') are assigned to Day 1 of that respective cycle (e.g., C3D1, C4D1).; Response-adapted Involved Site Radiation Therapy (ISRT) is included in the total contact days, assuming a patient receives it if indicated (14 fractions over approximately 3 weeks, 5 days/week).; Follow-up visits ('0 months post RT', '3 months post RT', '6 months post RT') are calculated from the last day of RT (Day 122).; Category precedence applied: core_treatment > imaging_diagnostics > labs > clinic_visits."
36322844,Bv-AVEPC,intervention,1,8,21,37,38,39,0,8,18,32,32,32,1,0,3,5,5,6,0,0,0,0,1,1,0,0,0,0,0,0,21,"5 cycles of chemotherapy, followed by response-adapted radiation therapy if indicated, then follow-up.","Screening (Day -1); Cycle 1 (Day 0, 1, 2, 7); Cycle 2 (Day 21, 22, 23, 28, 39); Cycle 3 (Day 42, 43, 44, 49); Cycle 4 (Day 63, 64, 65, 70); Cycle 5 (Day 84, 85, 86, 91); Post-Chemo/Pre-RT (Day 105); Radiation Therapy (Day 105-109, 112-116, 119-122); Follow-up (Day 164, 254, 344). Range-columns were mapped to one nominal date.","Screening activities (all 'X' marks in 'Baseline' column of Table 7.1) are consolidated into one in-person visit day (Day -1). Imaging/Diagnostics takes precedence for this day.; Oral Prednisone administration is not considered an in-person contact day.; Subcutaneous G-CSF administration is not considered an in-person contact day unless other in-person procedures are scheduled for that day.; Visit ranges (e.g., 'Days 18-22 of Cycle 2' for FDG-PET) are counted as a single in-person visit day, assigned to the earliest day in the range (e.g., Day 18 of the cycle, which is Day 39 overall).; Visits described as 'Prior to Cycle X' (e.g., 'Prior to Cycle 3 only') are assigned to Day 1 of that respective cycle (e.g., C3D1, C4D1).; Response-adapted Involved Site Radiation Therapy (ISRT) is included in the total contact days, assuming a patient receives it if indicated (14 fractions over approximately 3 weeks, 5 days/week).; Follow-up visits ('0 months post RT', '3 months post RT', '6 months post RT') are calculated from the last day of RT (Day 122).; Category precedence applied: core_treatment > imaging_diagnostics > labs > clinic_visits."
36327426,Durvalumab + Tremelimumab combination therapy + SoC chemotherapy,intervention,1,2,5,8,11,15,0,2,5,8,11,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,until progression,"Screening (Day -28), C1D1 (Day 0), C2D1 (Day 21), C3D1 (Day 42), C4D1 (Day 63), Post-chemo Durva/Pemetrexed (Day 84, Day 112, Day 140, Day 168, Day 196, Day 224, Day 252, Day 280, Day 308, Day 336, Day 364). Day 112 includes an additional Tremelimumab dose. Tumor evaluation scans at Day 42, 84, 140, 196, 252, 308, 364 overlap with drug administration.","One in-person screening day is counted, encompassing all screening procedures (consent, physical exam, labs, imaging, biopsy) within the Day -28 to Day -1 window.; For SoC chemotherapy, the Pemetrexed + Carboplatin/Cisplatin regimen (1 infusion day per 21-day cycle) was assumed as the 'most conservative lower estimate' for contact days, as the protocol lists multiple SoC options with varying visit frequencies.; Pemetrexed maintenance therapy for non-squamous patients is assumed to be administered q4w.; Tumor evaluation scans (RECIST 1.1) at Week 6, Week 12, and then q8w, are assumed to overlap with scheduled drug administration days, except for the screening scan.; Treatment continues until objective disease progression, but for this extraction, visits are enumerated up to Day +365.; All drug administration days are classified as 'core_treatment' due to the primary purpose of active treatment delivery, even if other assessments (labs, vitals) occur."
36327426,Durvalumab monotherapy + SoC chemotherapy,intervention,1,2,5,8,11,15,0,2,5,8,11,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,until progression,"Screening (Day -28), C1D1 (Day 0), C2D1 (Day 21), C3D1 (Day 42), C4D1 (Day 63), Post-chemo Durva/Pemetrexed (Day 84, Day 112, Day 140, Day 168, Day 196, Day 224, Day 252, Day 280, Day 308, Day 336, Day 364). Tumor evaluation scans at Day 42, 84, 140, 196, 252, 308, 364 overlap with drug administration.","One in-person screening day is counted, encompassing all screening procedures (consent, physical exam, labs, imaging, biopsy) within the Day -28 to Day -1 window.; For SoC chemotherapy, the Pemetrexed + Carboplatin/Cisplatin regimen (1 infusion day per 21-day cycle) was assumed as the 'most conservative lower estimate' for contact days, as the protocol lists multiple SoC options with varying visit frequencies.; Pemetrexed maintenance therapy for non-squamous patients is assumed to be administered q4w.; Tumor evaluation scans (RECIST 1.1) at Week 6, Week 12, and then q8w, are assumed to overlap with scheduled drug administration days, except for the screening scan.; Treatment continues until objective disease progression, but for this extraction, visits are enumerated up to Day +365.; All drug administration days are classified as 'core_treatment' due to the primary purpose of active treatment delivery, even if other assessments (labs, vitals) occur."
36327426,SoC chemotherapy alone,control,1,2,5,9,14,20,0,2,5,9,14,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,until progression,"Screening (Day -28), C1D1 (Day 0), C2D1 (Day 21), C3D1 (Day 42), C4D1 (Day 63), C5D1 (Day 84), C6D1 (Day 105), Post-chemo Pemetrexed (Day 133, Day 161, Day 189, Day 217, Day 245, Day 273, Day 301, Day 329, Day 357). Tumor evaluation scans at Day 42, 84 (overlap with chemo), Day 140, Day 196, Day 252, Day 308, Day 364 (additional scan days if no drug administration).","One in-person screening day is counted, encompassing all screening procedures (consent, physical exam, labs, imaging, biopsy) within the Day -28 to Day -1 window.; For SoC chemotherapy, the Pemetrexed + Carboplatin/Cisplatin regimen (1 infusion day per 21-day cycle) was assumed as the 'most conservative lower estimate' for contact days, as the protocol lists multiple SoC options with varying visit frequencies.; Arm 3 is assumed to receive 6 cycles of SoC chemotherapy (maximum allowed) to maximize contact days.; Pemetrexed maintenance therapy for non-squamous patients is assumed to be administered q4w, starting after the 6th cycle of chemotherapy (Day 105 + 28 days = Day 133).; Tumor evaluation scans (RECIST 1.1) at Week 6, Week 12, and then q8w, are assumed to overlap with scheduled drug administration days where possible. Additional scan days are counted if they do not overlap.; Treatment continues until objective disease progression, but for this extraction, visits are enumerated up to Day +365.; All drug administration days are classified as 'core_treatment' due to the primary purpose of active treatment delivery, even if other assessments (labs, vitals) occur."
36346687,Capecitabine x 8,intervention,1,2,6,10,11,12,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,8,8,8,0,0,1,2,3,4,21,8 cycles (168 days),"Screening (Day -14), C1D1 (Day 0), C2D1 (Day 21), C3D1 (Day 42), C4D1 (Day 63), C5D1 (Day 84), 3-month FU (Day 90), C6D1 (Day 105), C7D1 (Day 126), C8D1 (Day 147), 6-month FU (Day 180), 9-month FU (Day 270), 12-month FU (Day 360). Range-columns were mapped to one nominal date (e.g., 'Day 14–21' is not present as a separate visit, but cycle length is 21 days).","""Pre-rd"" represents a single in-person screening visit, assumed to occur on Day -14. This visit includes mandatory imaging, labs, and clinic visits.; ""Day 1 or day -1 of each cycle"" is interpreted as Day 1 of each cycle (C1D1, C2D1, etc.), which is an in-person visit. C1D1 is Day 0.; ""During QT Day 1 or day -1 of cycle 4"" is interpreted as Day 1 of Cycle 4 (Day 63). Its mandatory procedures are combined with the standard CkD1 procedures for that day, and it does not add an additional unique contact day.; Procedures marked with '♦' (""if clinically indicated"") are not counted as mandatory in-person contact days for the primary objective, unless explicitly stated as recommended for all (e.g., baseline bone scan).; The ""0= Rd day"" column does not represent a separate in-person contact day, as no procedures are marked as obligatory. Randomization is assumed to occur on Day 0, coinciding with C1D1.; Capecitabine administration is oral and self-administered, not requiring an in-person visit for drug delivery.; For categorization, the highest precedence mandatory procedure on a given day determines the day's category (imaging_diagnostics > labs > clinic_visits).; Pharmacogenetics sample collection is considered mandatory for all patients before treatment initiation (Page 21, Section 6.5)."
