filename,arm_name,intervention_type,screening_window,1_month,3_months,6_months,9_months,12_months,core_treatment_screening_window,core_treatment_1_month,core_treatment_3_months,core_treatment_6_months,core_treatment_9_months,core_treatment_12_months,imaging_diagnostics_screening_window,imaging_diagnostics_1_month,imaging_diagnostics_3_months,imaging_diagnostics_6_months,imaging_diagnostics_9_months,imaging_diagnostics_12_months,labs_screening_window,labs_1_month,labs_3_months,labs_6_months,labs_9_months,labs_12_months,clinic_visits_screening_window,clinic_visits_1_month,clinic_visits_3_months,clinic_visits_6_months,clinic_visits_9_months,clinic_visits_12_months,cycle_length_days,treatment_duration_rule,visit_pattern,assumptions
36322844,Bv-AVEPC,intervention,3,10,27,44,45,46,0,8,20,34,34,34,2,0,2,5,5,6,0,0,0,0,0,0,1,2,5,5,6,6,21,"5 cycles of 21-day chemotherapy, followed by response-adapted ISRT for some patients.","Screening: Day -21 (Clinic/Labs), Day -14 (Imaging/Diagnostics), Day -10 (Imaging/Diagnostics). Cycle 1: Day 0 (Core Treatment/Clinic/Labs), Day 1 (Core Treatment), Day 2 (Core Treatment), Day 3 (G-CSF initiation/Clinic), Day 7 (Core Treatment). Cycle 2: Day 21 (Core Treatment/Clinic/Labs), Day 22 (Core Treatment), Day 23 (Core Treatment), Day 24 (G-CSF initiation/Clinic), Day 28 (Core Treatment/CIPN/CEA), Day 39 (Imaging/Diagnostics for C3 prep). Cycle 3: Day 42 (Core Treatment/Clinic/Labs), Day 43 (Core Treatment), Day 44 (Core Treatment), Day 45 (G-CSF initiation/Clinic), Day 49 (Core Treatment), Day 60 (Imaging/Diagnostics for C4 prep). Cycle 4: Day 63 (Core Treatment/Clinic/Labs), Day 64 (Core Treatment), Day 65 (Core Treatment), Day 66 (G-CSF initiation/Clinic), Day 70 (Core Treatment). Cycle 5: Day 84 (Core Treatment/Clinic/Labs), Day 85 (Core Treatment), Day 86 (Core Treatment), Day 87 (G-CSF initiation/Clinic), Day 91 (Core Treatment/CIPN/CEA). End of Chemo: Day 105 (Imaging/Diagnostics/Clinic/Labs). ISRT: Day 106, 107, 108, 109, 110, 113, 114, 115, 116, 117, 120, 121, 122, 123 (Core Treatment). End of RT: Day 124 (Imaging/Diagnostics). Follow-up: Day 165 (0* months FU - Imaging/Diagnostics/Clinic/Labs), Day 213 (3 months FU - Clinic/Labs), Day 303 (6 months FU - Imaging/Diagnostics/Clinic/Labs). Range-columns were mapped to one nominal date for calendarization.","Assumed 3 distinct screening days (Day -21, Day -14, Day -10) based on the types of procedures/assessments required for eligibility.; Assumed G-CSF administration requires one in-person visit for initiation/teaching per cycle (Day 4 of each cycle), then self-administered. This is classified as a clinic_visit.; Assumed CIPN/CEA assessments on Day 8 of Cycle 2 and Cycle 5 are performed during the core treatment visit on those days and are therefore subsumed under core_treatment.; ISRT (radiation therapy) is included as 14 core_treatment days, assuming a patient is eligible for it as part of the response-adapted treatment plan. RT is assumed to start on Day 106 (1 day after end of Cycle 5).; Post-chemotherapy assessments ('After Cycle 5 or prior to RT') are considered a distinct contact day (Day 105) from the last day of chemotherapy.; Post-RT assessments ('End of RT') are considered a distinct contact day (Day 124) from the last day of RT fractions.; Follow-up visits ('0* months', '3 months', '6 months') are calendarized based on the end of RT (Day 123) if applicable, or end of chemotherapy (Day 105) if no RT. The '0* months' follow-up is placed on Day 165 (Day 123 + 6 weeks). Subsequent follow-up dates are calculated from Day 123.; Prednisone (PO) is self-administered and not counted as a contact day after the initial administration days.; Category precedence applied: core_treatment > imaging_diagnostics > labs > clinic_visits."
36327426,Durvalumab + Tremelimumab combination therapy + SoC chemotherapy,intervention,1,5,13,16,19,23,0,5,13,16,19,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,until progression,"Screening (Day -28 to -1); Chemotherapy phase (q3w, 4 cycles): C1D1, C1D8, C1D15, C2D1, C2D8, C2D15, C3D1, C3D8, C3D15, C4D1, C4D8, C4D15; Post-chemotherapy phase (q4w): Week 12, Week 16, Week 20, Week 24, Week 28, Week 32, Week 36, Week 40, Week 44, Week 48, Week 52. All range-columns (e.g., 'Day 14–21') were mapped to one nominal date (e.g., Day 14).","The screening window (Day -28 to Day -1) is counted as one in-person visit day, encompassing all listed screening assessments including tumor evaluation and biopsy.; For SoC chemotherapy, the most frequent schedule (Abraxane/Gemcitabine on D1, D8, D15 of each 21-day cycle) was assumed for the initial 4 cycles, as it results in the highest number of contact days.; Non-squamous histology was assumed for all arms to include Pemetrexed maintenance therapy, which adds contact days in the post-chemotherapy phase.; Optional SoC chemotherapy cycles for Treatment Arm 3 (Weeks 12 and 15) were excluded as per the 'truly optional' rule ('if clinically indicated, at the Investigator’s discretion').; All in-person assessments (physical exams, vital signs, labs, PK/ADA, tumor evaluations) occurring on a day with drug administration are categorized as 'core_treatment' due to precedence rules.; Tumor evaluations (CT/MRI) are scheduled at Week 6 (Day 42), Week 12 (Day 84), and then q8w (Day 140, 196, 252, 308, 364) until progression. These days coincide with drug administration days and are thus categorized as 'core_treatment'."
36327426,Durvalumab monotherapy + SoC chemotherapy,intervention,1,5,13,16,19,23,0,5,13,16,19,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,until progression,"Screening (Day -28 to -1); Chemotherapy phase (q3w, 4 cycles): C1D1, C1D8, C1D15, C2D1, C2D8, C2D15, C3D1, C3D8, C3D15, C4D1, C4D8, C4D15; Post-chemotherapy phase (q4w): Week 12, Week 16, Week 20, Week 24, Week 28, Week 32, Week 36, Week 40, Week 44, Week 48, Week 52. All range-columns (e.g., 'Day 14–21') were mapped to one nominal date (e.g., Day 14).","The screening window (Day -28 to Day -1) is counted as one in-person visit day, encompassing all listed screening assessments including tumor evaluation and biopsy.; For SoC chemotherapy, the most frequent schedule (Abraxane/Gemcitabine on D1, D8, D15 of each 21-day cycle) was assumed for the initial 4 cycles, as it results in the highest number of contact days.; Non-squamous histology was assumed for all arms to include Pemetrexed maintenance therapy, which adds contact days in the post-chemotherapy phase.; All in-person assessments (physical exams, vital signs, labs, PK/ADA, tumor evaluations) occurring on a day with drug administration are categorized as 'core_treatment' due to precedence rules.; Tumor evaluations (CT/MRI) are scheduled at Week 6 (Day 42), Week 12 (Day 84), and then q8w (Day 140, 196, 252, 308, 364) until progression. These days coincide with drug administration days and are thus categorized as 'core_treatment'."
36327426,SoC chemotherapy alone,control,1,5,13,16,19,23,0,5,13,16,19,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,until progression,"Screening (Day -28 to -1); Chemotherapy phase (q3w, 4 cycles): C1D1, C1D8, C1D15, C2D1, C2D8, C2D15, C3D1, C3D8, C3D15, C4D1, C4D8, C4D15; Post-chemotherapy phase (q4w): Week 12, Week 16, Week 20, Week 24, Week 28, Week 32, Week 36, Week 40, Week 44, Week 48, Week 52. All range-columns (e.g., 'Day 14–21') were mapped to one nominal date (e.g., Day 14).","The screening window (Day -28 to Day -1) is counted as one in-person visit day, encompassing all listed screening assessments including tumor evaluation and biopsy.; For SoC chemotherapy, the most frequent schedule (Abraxane/Gemcitabine on D1, D8, D15 of each 21-day cycle) was assumed for the initial 4 cycles, as it results in the highest number of contact days.; Non-squamous histology was assumed for all arms to include Pemetrexed maintenance therapy, which adds contact days in the post-chemotherapy phase.; Optional SoC chemotherapy cycles for Treatment Arm 3 (Weeks 12 and 15) were excluded as per the 'truly optional' rule ('if clinically indicated, at the Investigator’s discretion').; All in-person assessments (physical exams, vital signs, labs, PK/ADA, tumor evaluations) occurring on a day with drug administration are categorized as 'core_treatment' due to precedence rules.; Tumor evaluations (CT/MRI) are scheduled at Week 6 (Day 42), Week 12 (Day 84), and then q8w (Day 140, 196, 252, 308, 364) until progression. These days coincide with drug administration days and are thus categorized as 'core_treatment'."
36346687,Capecitabine x 8,intervention,1,2,5,8,9,11,0,2,5,8,8,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,21,8 cycles (168 days),"Screening (Day -7), Cycle 1 Day 1 (Day 0), Cycle 2 Day 1 (Day 21), Cycle 3 Day 1 (Day 42), Cycle 4 Day 1 (Day 63), Cycle 5 Day 1 (Day 84), Cycle 6 Day 1 (Day 105), Cycle 7 Day 1 (Day 126), Cycle 8 Day 1 (Day 147), Follow-up visit (approx. Day 257), Follow-up visit (approx. Day 347), Annual follow-up visit with imaging (approx. Day 365).","The 'Pre-rd' column in the 'Time and events schedule' table (Page 24) represents a single in-person screening visit occurring between Day -28 and Day -1 (nominal Day -7 for calculation). This visit includes consent, history, physical exam, hematology, biochemistry, pharmacogenetics blood sample, pregnancy test, mammography, chest X-ray, and abdominal ultrasound/CT.; The 'Day 1 or day -1 of each cycle' column in the 'Time and events schedule' table (Page 24) represents a single in-person visit at the start of each 21-day cycle (Day 0, Day 21, Day 42, etc.). These visits include history, physical exam, hematology, biochemistry, adverse event checks, and amenorrhea evaluation.; Capecitabine oral administration is self-administered by the patient at home for 14 days per cycle and does not count as an in-person healthcare contact day. However, the Day 1 visit of each cycle for the Capecitabine arm is categorized as 'core_treatment' due to drug dispensing/counseling and associated assessments.; Follow-up visits are calendarized approximately based on the protocol's stated frequencies. The first two follow-up visits after the end of treatment (Day 167) are assumed to occur at approximately 3 months (Day 257) and 6 months (Day 347) post-treatment, consistent with 'Every 3 months' for Years 1-2. The annual imaging (Mammography, Chest X-ray, Abdominal US/CT) is explicitly stated as 'every 12 months' from Day 0 (Page 31) and is assumed to occur at Day 365, combined with a clinic visit.; Bone scan (marked with '♦' for 'if clinically indicated' in the table) is excluded from contact days as 'recommended' (Page 24) is not considered 'mandatory' per the rule for optional visits.; Hormone receptor status and HER2 status evaluations (Page 24) are assumed to be analyses of pre-existing tumor samples or samples collected during the initial screening visit, not requiring separate in-person contact days for the trial beyond the initial screening visit."
36346687,Observation,control,1,2,5,8,9,11,0,0,0,0,0,0,1,0,0,0,0,1,0,2,5,8,8,8,0,0,0,0,1,2,21,8 cycles (168 days),"Screening (Day -7), Cycle 1 Day 1 (Day 0), Cycle 2 Day 1 (Day 21), Cycle 3 Day 1 (Day 42), Cycle 4 Day 1 (Day 63), Cycle 5 Day 1 (Day 84), Cycle 6 Day 1 (Day 105), Cycle 7 Day 1 (Day 126), Cycle 8 Day 1 (Day 147), Follow-up visit (approx. Day 257), Follow-up visit (approx. Day 347), Annual follow-up visit with imaging (approx. Day 365).","The 'Pre-rd' column in the 'Time and events schedule' table (Page 24) represents a single in-person screening visit occurring between Day -28 and Day -1 (nominal Day -7 for calculation). This visit includes consent, history, physical exam, hematology, biochemistry, pharmacogenetics blood sample, pregnancy test, mammography, chest X-ray, and abdominal ultrasound/CT.; The 'Day 1 or day -1 of each cycle' column in the 'Time and events schedule' table (Page 24) represents a single in-person visit at the start of each 21-day cycle (Day 0, Day 21, Day 42, etc.). These visits include history, physical exam, hematology, biochemistry, adverse event checks, and amenorrhea evaluation.; Per Page 7, 'The same visit schedule will be followed for patients in the observation arm.' Therefore, the observation arm follows the same visit schedule as the capecitabine arm, but without drug administration. The Day 1 visits for the observation arm are categorized as 'labs' due to required hematology and biochemistry assessments.; Follow-up visits are calendarized approximately based on the protocol's stated frequencies. The first two follow-up visits after the end of treatment (Day 167) are assumed to occur at approximately 3 months (Day 257) and 6 months (Day 347) post-treatment, consistent with 'Every 3 months' for Years 1-2. The annual imaging (Mammography, Chest X-ray, Abdominal US/CT) is explicitly stated as 'every 12 months' from Day 0 (Page 31) and is assumed to occur at Day 365, combined with a clinic visit.; Bone scan (marked with '♦' for 'if clinically indicated' in the table) is excluded from contact days as 'recommended' (Page 24) is not considered 'mandatory' per the rule for optional visits.; Hormone receptor status and HER2 status evaluations (Page 24) are assumed to be analyses of pre-existing tumor samples or samples collected during the initial screening visit, not requiring separate in-person contact days for the trial beyond the initial screening visit."
36455168,Pembrolizumab plus Best Supportive Care,intervention,2,2,5,9,13,18,0,2,5,9,13,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,"until progressive disease or unacceptable adverse events, or up to 35 treatments (approx. 2 years)","Screening (Day -21, Day -3), C1D1, C2D1, C3D1, C4D1, C5D1, C6D1, C7D1, C8D1, C9D1, C10D1, C11D1, C12D1, C13D1, C14D1, C15D1, C16D1, C17D1, C18D1. Range-columns for visit windows (e.g., ±3 days) were mapped to the nominal Day 1 of each cycle.","Screening activities requiring in-person contact were consolidated into two distinct days: one for imaging and comprehensive initial assessments (e.g., Day -21), and one for critical pre-dose labs and pregnancy testing (e.g., Day -3).; All listed procedures within the 'Treatment Cycles' columns (1, 2, 3, etc.) are assumed to occur on Day 1 of each respective cycle.; No separate mid-cycle in-person visits were identified from the Schedule of Events table, as all 'X' marks for assessments fall under the Day 1 column of each cycle.; Treatment is assumed to continue up to Day 365 for calculation purposes, as the maximum of 35 treatments (735 days) exceeds the 12-month window.; Due to the 'Pembrolizumab/placebo administration' being a core treatment activity on Day 1 of every cycle, all treatment days are categorized as 'core_treatment' per precedence rules, even if other assessments (e.g., imaging, labs) also occur on that day."
36455168,Placebo plus Best Supportive Care,control,2,2,5,9,13,18,0,2,5,9,13,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,"until progressive disease or unacceptable adverse events, or up to 35 treatments (approx. 2 years)","Screening (Day -21, Day -3), C1D1, C2D1, C3D1, C4D1, C5D1, C6D1, C7D1, C8D1, C9D1, C10D1, C11D1, C12D1, C13D1, C14D1, C15D1, C16D1, C17D1, C18D1. Range-columns for visit windows (e.g., ±3 days) were mapped to the nominal Day 1 of each cycle.","Screening activities requiring in-person contact were consolidated into two distinct days: one for imaging and comprehensive initial assessments (e.g., Day -21), and one for critical pre-dose labs and pregnancy testing (e.g., Day -3).; All listed procedures within the 'Treatment Cycles' columns (1, 2, 3, etc.) are assumed to occur on Day 1 of each respective cycle.; No separate mid-cycle in-person visits were identified from the Schedule of Events table, as all 'X' marks for assessments fall under the Day 1 column of each cycle.; Treatment is assumed to continue up to Day 365 for calculation purposes, as the maximum of 35 treatments (735 days) exceeds the 12-month window.; Due to the 'Pembrolizumab/placebo administration' being a core treatment activity on Day 1 of every cycle, all treatment days are categorized as 'core_treatment' per precedence rules, even if other assessments (e.g., imaging, labs) also occur on that day."
36473143,Nivolumab + Ipilimumab Arm (Arm A),intervention,1,4,8,15,22,29,0,3,7,13,20,27,1,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,42,"until progression or unacceptable toxicity, or a maximum of 24 months","Arm A: Screening (Day -1), then Nivolumab (every 2 weeks) + Ipilimumab (every 6 weeks) infusions, with additional biomarker collections on Day 21 and Day 105. Arm B: Screening (Day -1), then 6 cycles (3 weeks/cycle) of Cetuximab (weekly), Cisplatin/Carboplatin (Day 1 of cycle), and Fluorouracil (Day 1-4 of cycle), followed by weekly Cetuximab maintenance. All multi-day drug administrations (e.g., 5-FU Days 1-4) are counted as separate contact days.","A single in-person screening visit is assumed to cover all screening procedures listed in Table 5.1-1, categorized as 'imaging_diagnostics' due to required CT/MRI/ECG and optional biopsy.; For Arm A, all listed assessments (physical exam, vital signs, labs, tumor assessment, QOL, PK/Immunogenicity, Saliva) on treatment days are assumed to coincide with drug administration days, except for specific biomarker collections on Day 21 (W3D1) and Day 105 (W15D1) which are separate lab days.; For Arm B, all listed assessments (physical exam, vital signs, labs, tumor assessment, QOL, biomarkers, saliva) on treatment days are assumed to coincide with drug administration days.; For Arm B maintenance, 'weekly (or every 2 weeks)' Cetuximab is interpreted as weekly (every 7 days) to provide the most conservative (higher) estimate of contact days.; Treatment is assumed to continue up to Day 365 for counting purposes, as per 'until progression' rule and maximum duration of 24 months."
36473143,EXTREME regimen Arm (Arm B),control,1,11,29,44,57,71,0,11,29,44,57,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,until disease progression or unacceptable toxicity,"Arm A: Screening (Day -1), then Nivolumab (every 2 weeks) + Ipilimumab (every 6 weeks) infusions, with additional biomarker collections on Day 21 and Day 105. Arm B: Screening (Day -1), then 6 cycles (3 weeks/cycle) of Cetuximab (weekly), Cisplatin/Carboplatin (Day 1 of cycle), and Fluorouracil (Day 1-4 of cycle), followed by weekly Cetuximab maintenance. All multi-day drug administrations (e.g., 5-FU Days 1-4) are counted as separate contact days.","A single in-person screening visit is assumed to cover all screening procedures listed in Table 5.1-1, categorized as 'imaging_diagnostics' due to required CT/MRI/ECG and optional biopsy.; For Arm A, all listed assessments (physical exam, vital signs, labs, tumor assessment, QOL, PK/Immunogenicity, Saliva) on treatment days are assumed to coincide with drug administration days, except for specific biomarker collections on Day 21 (W3D1) and Day 105 (W15D1) which are separate lab days.; For Arm B, all listed assessments (physical exam, vital signs, labs, tumor assessment, QOL, biomarkers, saliva) on treatment days are assumed to coincide with drug administration days.; For Arm B maintenance, 'weekly (or every 2 weeks)' Cetuximab is interpreted as weekly (every 7 days) to provide the most conservative (higher) estimate of contact days.; Treatment is assumed to continue up to Day 365 for counting purposes, as per 'until progression' rule and maximum duration of 24 months."
